Title,Location,BucketType,Comment
ASUS ROG Ally 1,Rambo,Handheld,
ASUS ROG Ally 2,Rambo,Handheld,
ASUS ROG Ally 3,Rambo,Handheld,
ASUS ROG Xbox Ally,Rambo,Handheld,
ASUS ROG Xbox Ally X,Rambo,Handheld,
BOX-001,1.1,Shelf,
BOX-002,1.1,Shelf,
BOX-003,1.1,Shelf,
BOX-004,1.1,Shelf,
BOX-005,1.1,Shelf,
BOX-006,1.1,Shelf,
BOX-007,1.2,Shelf,
BOX-008,1.2,Shelf,
BOX-009,1.2,Shelf,
BOX-010,1.2,Shelf,
BOX-011,1.2,Shelf,
BOX-012,1.2,Shelf,
BOX-013,1.3,Shelf,
BOX-014,1.3,Shelf,
BOX-015,1.3,Shelf,
BOX-016,1.3,Shelf,
BOX-017,1.3,Shelf,
BOX-018,1.3,Shelf,
BOX-019,1.4,Shelf,
BOX-020,1.4,Shelf,
Broken,635,,
CLA-001,12.3,Bench,
CLA-002,13.4,Bench,
CLA-003,13.4,Bench,
CLA-004,15.2,Bench,
CLA-006,12.3,Bench,
CLA-010,15.2,Bench,
CLA-011,12.4,Bench,
CLA-012,13.4,Bench,
CLA-017,14.3,Bench,
CLA-018,13.3,Bench,
CLA-019,14.3,Bench,
CLA-020,13.3,Bench,
CLA-021,14.3,Bench,
CLA-022,14.2,Bench,
CLA-023,15.2,Bench,
CLA-024,12.4,Bench,
CLA-025,12.4,Bench,
CLA-029,14.2,Bench,
CLA-030,13.3,Bench,
CLA-031,12.3,Bench,
CLA-032,16.2,Bench,
CLA-033,12.3,Bench,
CLA-034,12.4,Bench,
CLA-035,15.3,Bench,
CLA-036,15.3,Bench,
CLA-069,15.2,Bench,
CLA-0735,TV,Case,
CLA-2137,13.4,Bench,
CLA-329,14.2,Bench,SSD moze miec bad sectory
CLA-420,16.2,Bench,
CLL-001,12.1,Laptop,
CLL-002,12.1,Laptop,
CLL-003,12.1,Laptop,
CLL-004,12.1,Laptop,
CLL-005,12.1,Laptop,
CLL-006,12.1,Laptop,
CLL-007,12.1,Laptop,
CLL-008,12.1,Laptop,
CLL-009,12.2,Laptop,
CLL-010,12.2,Laptop,
CLL-011,12.2,Laptop,
CLL-012,12.2,Laptop,
CLL-013,12.2,Laptop,
CLL-014,12.2,Laptop,
CLL-015,12.2,Laptop,
CLL-016,12.2,Laptop,
CLL-017,13.1,Laptop,
CLL-018,13.1,Laptop,
CLL-019,13.1,Laptop,
CLL-020,13.1,Laptop,
CLL-021,13.1,Laptop,
CLL-022,13.1,Laptop,
CLL-023,13.1,Laptop,
CLL-024,13.1,Laptop,
CLL-025,Krzysiek,Laptop,
CLL-026,13.2,Laptop,
CLL-027,13.2,Laptop,
CLL-028,13.2,Laptop,
CLL-029,13.2,Laptop,
CLL-030,13.2,Laptop,
CLL-031,13.2,Laptop,
CLL-032,13.2,Laptop,
CLL-033,14.1,Laptop,
CLL-034,14,Laptop,
CLL-035,14,Laptop,
CLL-036,14,Laptop,
CLL-037,14,Laptop,
CLL-038,14,Laptop,
CLL-039,14,Laptop,Chromebook
CLL-040,14,Laptop,Chromebook
CLL-041,14,Laptop,Chromebook
Compat Server,183,Case,
DESK-182,182,,
DESK-183,183,Desk,
DESK-184,184,,
DESK-185,185,Desk,
DESK-187,187,Desk,
GPC-006,10.3,Case,
GPC-008,9.1,Case,
GPC-011,6.35/186,Case,przy telewizorze
GPC-012,18.3,Case,
GPC-027,10.3,Case,
GPC-029,10.2,Case,
GPC-042,7.2,Case,
GPC-045,7.2,Case,
GPC-046,16.4,Case,
GPC-061,10.3,Case,
GPC-063,8.3,Case,
GPC-066,9.1,Case,
GPC-072,18.3,Case,
GPC-073,11.2,Case,
GPC-074,17.4,Case,
GPC-077,7.2,Case,
GPC-078,Astrum,Case,Przypisany na astrum
GPC-084,lost,Case,Teoretycznie u nas
GPC-1014,8.2,Case,
GPC-1030,19.3,Case,
GPC-1048,10.2,Case,
GPC-1057,9.3,Case,
GPC-106,6.4,Case,
GPC-1064,11.3,Case,
GPC-107,6.4,Case,
GPC-1071,179,Case,
GPC-1116,6.2,Case,
GPC-1117,6.2,Case,
GPC-1118,6.2,Case,
GPC-1119,6.2,Case,
GPC-1120,6.2,Case,
GPC-1121,6.2,Case,
GPC-1122,Sony,Case,
GPC-1123,SQ,Case,"Moze byc lost, bo w ezo jest na nas"
GPC-1125,6.2,Case,
GPC-1126,6.2,Case,
GPC-1127,6.2,Case,
GPC-1128,7.2,Case,
GPC-1130,7.2,Case,
GPC-1131,7.2,Case,
GPC-1132,7.2,Case,
GPC-1133,6.3,Case,
GPC-1134,6.3,Case,
GPC-1135,6.3,Case,
GPC-1136,6.3,Case,
GPC-1137,6.3,Case,
GPC-1138,6.3,Case,
GPC-1139,6.3,Case,
GPC-1140,6.3,Case,
GPC-1141,6.3,Case,
GPC-1142,7.3,Case,
GPC-1143,7.3,Case,
GPC-1144,7.3,Case,
GPC-1145,7.3,Case,
GPC-1146,7.3,Case,
GPC-1147,7.3,Case,missing
GPC-1148,7.3,Case,
GPC-1149,7.3,Case,
GPC-1150,7.3,Case,
GPC-1151,6.4,Case,
GPC-1152,6.4,Case,
GPC-1153,10.2,Case,
GPC-1154,14.2,Bench,
GPC-1155,13.3,Bench,
GPC-1156,14.3,Bench,
GPC-1157,16.3,Case,
GPC-1158,635,Case,
GPC-1159,19.4,Case,
GPC-1160,18.4,Case,
GPC-1161,Managerski,Case,
GPC-1209,8.1,Case,
GPC-1217,9.2,Case,
GPC-1218,7.4,Case,
GPC-125,9.1,Case,
GPC-127,8.1,Case,
GPC-1275,8.3,Case,
GPC-1280,635,Case,Sciana przy drzwiach
GPC-131,6.4,Case,
GPC-132,8.2,Case,
GPC-134,7.4,Case,
GPC-1449,7.2,Case,
GPC-145,6.4,Case,
GPC-146,6.4,Case,
GPC-1462,635,Case,Sciana przy drzwiach
GPC-1493,SQ,Case,
GPC-1497,SQ,Case,
GPC-154,16.4,Case,
GPC-1561,SQ,Case,
GPC-1607,635,Case,Sciana przy drzwiach
GPC-1610,635,Case,Sciana przy drzwiach
GPC-162,7.4,Case,
GPC-164,7.4,Case,
GPC-1647,10.1,Case,
GPC-1653,8.3,Case,
GPC-166,16.4,Case,
GPC-172,8.1,Case,
GPC-175,17.3,Case,
GPC-1756,18.4,Case,
GPC-181,8.2,Case,
GPC-185,17.4,Case,
GPC-1882,9.2,Case,
GPC-1883,8.3,Case,
GPC-1886,8.3,Case,
GPC-1909,15.1,Case,
GPC-194,Retired,Case,Dany na compat w 2023 i w ezo wpisany jako retired w 2025
GPC-196,15.3,Case,
GPC-197,17.3,Case,
GPC-207,7.4,Case,
GPC-215,Lost,Case,Wedlug ezo u nas w 635
GPC-218,7.4,Case,
GPC-219,10.3,Case,
GPC-220,7.4,Case,
GPC-222,6.4,Case,
GPC-228,8.1,Case,
GPC-233,8.1,Case,
GPC-2510,15.1,Case,
GPC-263,Retired,Case,W ezo jest wpisany jako retired 12 grudnia 2025
GPC-282,17.4,Case,
GPC-283,6.4,Case,
GPC-287,10.2,Case,
GPC-291,6.4,Case,
GPC-298,16.4,Case,
GPC-299,18.3,Case,
GPC-300,9.3,Case,
GPC-303,7.2,Case,
GPC-316,7.4,Case,
GPC-317,7.4,Case,
GPC-333,9.1,Case,
GPC-335,8.2,Case,
GPC-349,9.3,Case,
GPC-352,635,Case,Sciana przy drzwiach
GPC-365,18.4,Case,
GPC-376,635,Case,Sciana przy drzwiach
GPC-380,635,Case,Ściana przy drzwiach (pusta)
GPC-389,10.1,Case,
GPC-391,9.3,Case,
GPC-404,17.4,Case,
GPC-412,7.3,Case,
GPC-414,16.3,Case,
GPC-440,15.1,Case,
GPC-474,8.2,Case,
GPC-499,10.2,Case,
GPC-515,10.3,Case,
GPC-519,19.4,Case,
GPC-615,11.3,Case,
GPC-616,11.2,Case,
GPC-618,10.1,Case,
GPC-623,18.4,Case,
GPC-643,17.3,Case,
GPC-682,T17,Case,
GPC-684,9.2,Case,
GPC-692,15.3,Case,
GPC-712,635,Case,Sciana przy drzwiach
GPC-736,16.3,Case,
GPC-737,15.1,Case,
GPC-777,635,Case,Sciana przy drzwiach
GPC-780,9.1,Case,
GPC-787,14.2,Case,
GPC-808,10.1,Case,
GPC-921,6.35/176,Case,
GPC-926,11.3,Case,
GPC-940,17.3,Case,
GPC-965,9.2,Case,
GPC-969,11.2,Case,
GPC-980,16.3,Case,
GPC-995,11.2,Case,
GPC-996,11.3,Case,
LENOVO Legion GO,Rambo,Handheld,
LENOVO Legion GO S,Rambo,Handheld,
MSI Claw,Rambo,Handheld,
Not available,635,,
Pocztówka,11.1,Case,
RAMBO,635,Rambo,
SERVER,SERVER,Case,
SteamDeck1,Rambo,Handheld,
SteamDeck2,Rambo,Handheld,
SteamDeck3,Rambo,Handheld,
SteamDeck4,Rambo,Handheld,
SteamDeck5,Rambo,Handheld,
SteamDeck6,Rambo,Handheld,
